timestamp_ms,x,y,z
409490,0.7765625,-0.0390625,9.8046875
409500,0.8546875,-0.078125,9.769531
409510,0.8546875,-0.078125,9.808594
409520,0.8546875,-0.078125,9.769531
409530,0.8546875,-0.0390625,9.808594
409540,0.815625,-0.0390625,9.8828125
409550,0.7765625,0.0,9.730469
409560,0.815625,0.0,9.808594
409570,0.815625,-0.078125,9.808594
409580,0.8546875,-0.0390625,9.808594
409590,0.8546875,0.0,9.7265625
409600,0.8546875,-0.0390625,9.808594
409610,0.89375,-0.0390625,9.730469
409620,0.8546875,-0.0390625,9.769531
409630,0.8546875,-0.11328125,9.8828125
409640,0.815625,-0.0390625,9.84375
409650,0.815625,-0.078125,9.808594
409660,0.8546875,-0.0390625,9.769531
409670,0.8546875,-0.078125,9.769531
409680,0.89375,-0.0390625,9.8046875
409690,0.8546875,-0.11328125,9.769531
409700,0.8546875,-0.11328125,9.808594
409710,0.89375,0.0,9.691406
409720,0.89375,-0.078125,9.847656
409730,0.8546875,-0.078125,9.808594
409740,0.8546875,-0.15234375,9.8828125
409750,0.8546875,-0.11328125,9.808594
409760,0.8546875,-0.078125,9.769531
409770,0.815625,-0.0390625,9.769531
409780,0.8546875,-0.11328125,9.84375
409790,0.89375,-0.0390625,9.8046875
409800,0.8546875,-0.078125,9.84375
409810,0.815625,-0.0390625,9.84375
409820,0.815625,0.0,9.7265625
409830,0.8546875,-0.0390625,9.769531
409840,0.815625,-0.078125,9.808594
409850,0.8546875,-0.078125,9.808594
409860,0.8546875,-0.0390625,9.8828125
409870,0.815625,0.0,9.808594
409880,0.8546875,-0.0390625,9.8828125
409890,0.8546875,-0.0390625,9.84375
409900,0.7765625,-0.11328125,9.921875
409910,0.8546875,-0.078125,9.808594
409920,0.815625,-0.0390625,9.808594
409930,0.815625,-0.078125,9.8828125
409940,0.9328125,-0.078125,9.765625
409950,0.8546875,-0.11328125,9.769531
409960,0.7765625,-0.078125,9.8046875
409970,0.8546875,-0.078125,9.808594
409980,0.815625,-0.0390625,9.769531
409990,0.7765625,-0.0390625,9.886719
410000,0.89375,-0.0390625,9.730469
410010,0.8546875,-0.0390625,9.808594
410020,0.74140626,0.0,9.8828125
410030,0.8546875,-0.11328125,9.808594
410040,0.89375,-0.0390625,9.765625
410050,0.815625,-0.0390625,9.925781
410060,0.8546875,-0.0390625,9.84375
410070,0.8546875,-0.078125,9.769531
410080,0.8546875,-0.0390625,9.808594
410090,0.815625,-0.078125,9.769531
410100,0.815625,-0.0390625,9.808594
410110,0.815625,-0.078125,9.84375
410120,0.815625,0.0,9.84375
410130,0.89375,-0.078125,9.886719
410140,0.7765625,0.078125,9.765625
410150,0.815625,-0.078125,9.84375
410160,0.815625,-0.078125,9.925781
410170,0.815625,-0.0390625,9.84375
410180,0.815625,0.0,9.769531
410190,0.815625,0.0,9.84375
410200,0.815625,0.0,9.808594
410210,0.815625,-0.078125,9.8828125
410220,0.8546875,-0.0390625,9.84375
410230,0.815625,-0.11328125,9.808594
410240,0.8546875,0.0,9.769531
410250,0.7765625,-0.078125,9.886719
410260,0.8546875,-0.0390625,9.769531
410270,0.8546875,0.0390625,9.769531
410280,0.7765625,-0.0390625,9.8046875
410290,0.815625,-0.0390625,9.808594
410300,0.8546875,0.0,9.613281
410310,0.8546875,0.0390625,9.769531
410320,0.8546875,-0.0390625,9.7265625
410330,0.89375,-0.11328125,9.8046875
410340,0.815625,-0.0390625,9.808594
410350,0.815625,-0.078125,9.769531
410360,0.8546875,0.0,9.808594
410370,0.815625,0.0,9.808594
410380,0.89375,-0.0390625,9.8046875
410390,0.7765625,-0.0390625,9.8046875
410400,0.9328125,-0.078125,9.765625
410410,0.8546875,-0.0390625,9.769531
410420,0.8546875,-0.0390625,9.84375
410430,0.815625,0.0390625,9.769531
410440,0.8546875,-0.0390625,9.769531
410450,0.8546875,-0.078125,9.808594
410460,0.815625,-0.0390625,9.769531
410470,0.8546875,-0.078125,9.808594
410480,0.8546875,0.0,9.7265625
410490,0.8546875,-0.078125,9.808594
410500,0.8546875,-0.0390625,9.769531
410510,0.89375,-0.078125,9.8046875
410520,0.7765625,-0.0390625,9.8046875
410530,0.8546875,-0.0390625,9.769531
410540,0.8546875,-0.11328125,9.84375
410550,0.815625,-0.0390625,9.808594
410560,0.815625,-0.0390625,9.7265625
410570,0.8546875,-0.078125,9.8828125
410580,0.815625,-0.0390625,9.769531
410590,0.815625,-0.078125,9.8828125
410600,0.815625,0.0,9.8828125
410610,0.8546875,-0.11328125,9.925781
410620,0.8546875,0.0390625,9.7265625
410630,0.8546875,-0.078125,9.84375
410640,0.7765625,-0.0390625,9.886719
410650,0.815625,-0.0390625,9.7265625
410660,0.815625,-0.078125,9.84375
410670,0.8546875,-0.078125,9.8828125
410680,0.8546875,-0.078125,9.769531
410690,0.7765625,-0.078125,9.886719
410700,0.7765625,-0.078125,9.886719
410710,0.815625,-0.078125,9.84375
410720,0.815625,-0.078125,9.808594
410730,0.815625,-0.0390625,9.808594
410740,0.8546875,0.0,9.769531
410750,0.8546875,-0.0390625,9.769531
410760,0.8546875,-0.078125,9.769531
410770,0.8546875,0.0,9.769531
410780,0.8546875,-0.11328125,9.8828125
410790,0.7765625,-0.078125,9.847656
410800,0.8546875,0.0,9.769531
410810,0.815625,0.0,9.808594
410820,0.815625,-0.0390625,9.6875
410830,0.89375,-0.0390625,9.8046875
410840,0.89375,-0.11328125,9.8046875
410850,0.8546875,0.0,9.769531
410860,0.8546875,0.0,9.7265625
410870,0.8546875,-0.0390625,9.808594
410880,0.815625,-0.078125,9.808594
410890,0.815625,-0.0390625,9.7265625
410900,0.89375,-0.078125,9.8046875
410910,0.8546875,-0.0390625,9.769531
410920,0.815625,-0.0390625,9.808594
410930,0.8546875,-0.0390625,9.8828125
410940,0.815625,-0.0390625,9.769531
410950,0.8546875,-0.11328125,9.808594
410960,0.8546875,-0.078125,9.6875
410970,0.8546875,-0.11328125,9.925781
410980,0.815625,0.0,9.6875
410990,0.89375,-0.078125,9.8046875
411000,0.815625,0.0,9.808594
411010,0.89375,0.0390625,9.730469
411020,0.89375,-0.11328125,9.886719
411030,0.8546875,-0.078125,9.925781
411040,0.815625,-0.0390625,9.808594
411050,0.8546875,-0.078125,9.808594
411060,0.7765625,0.0,9.847656
411070,0.8546875,-0.0390625,9.808594
411080,0.815625,-0.078125,9.808594
411090,0.815625,-0.0390625,9.808594
411100,0.815625,0.0,9.769531
411110,0.8546875,-0.0390625,9.808594
411120,0.815625,-0.0390625,9.8828125
411130,0.8546875,0.0,9.84375
411140,0.7765625,-0.11328125,9.847656
411150,0.8546875,-0.078125,9.8828125
411160,0.815625,0.0,9.6875
411170,0.8546875,-0.0390625,9.84375
411180,0.815625,0.0,9.769531
411190,0.8546875,-0.078125,9.808594
411200,0.815625,-0.0390625,9.808594
411210,0.815625,-0.0390625,9.769531
411220,0.8546875,-0.0390625,9.769531
411230,0.815625,-0.0390625,9.808594
411240,0.815625,-0.078125,9.8828125
411250,0.815625,0.0,9.769531
411260,0.815625,-0.11328125,9.925781
411270,0.815625,-0.078125,9.8828125
411280,0.7765625,0.0,9.730469
411290,0.815625,-0.078125,9.8828125
411300,0.815625,-0.0390625,9.84375
411310,0.8546875,-0.078125,9.84375
411320,0.7765625,-0.0390625,9.8046875
411330,0.815625,-0.0390625,9.84375
411340,0.89375,-0.078125,9.847656
411350,0.815625,0.0,9.84375
411360,0.815625,0.0,9.7265625
411370,0.89375,-0.0390625,9.8046875
411380,0.8546875,-0.0390625,9.769531
411390,0.8546875,-0.078125,9.84375
411400,0.815625,-0.078125,9.7265625
411410,0.8546875,-0.11328125,9.769531
411420,0.8546875,-0.078125,9.84375
411430,0.8546875,-0.078125,9.769531
411440,0.8546875,-0.078125,9.84375
411450,0.815625,-0.078125,9.84375
411460,0.8546875,-0.0390625,9.769531
411470,0.7765625,-0.078125,9.886719
411480,0.8546875,-0.078125,9.8828125
411490,0.89375,0.0,9.730469
411500,0.8546875,-0.11328125,9.84375
411510,0.7765625,-0.078125,9.8046875
411520,0.8546875,-0.078125,9.7265625
411530,0.89375,-0.078125,9.847656
411540,0.815625,-0.0390625,9.769531
411550,0.8546875,0.0390625,9.7265625
411560,0.815625,-0.078125,9.8828125
411570,0.8546875,-0.078125,9.769531
411580,0.815625,-0.0390625,9.769531
411590,0.815625,-0.0390625,9.808594
411600,0.815625,-0.078125,9.8828125
411610,0.815625,-0.11328125,9.84375
411620,0.815625,-0.078125,9.8828125
411630,0.815625,-0.0390625,9.84375
411640,0.7765625,0.0,9.730469
411650,0.8546875,0.0,9.808594
411660,0.815625,-0.078125,9.84375
411670,0.8546875,-0.078125,9.8828125
411680,0.7765625,0.0,9.847656
411690,0.8546875,0.0390625,9.769531
411700,0.7765625,-0.0390625,9.886719
411710,0.815625,-0.0390625,9.84375
411720,0.8546875,-0.0390625,9.84375
411730,0.7765625,-0.0390625,9.765625
411740,0.7765625,-0.078125,9.8046875
411750,0.8546875,-0.0390625,9.808594
411760,0.815625,-0.0390625,9.808594
411770,0.8546875,-0.15234375,9.9609375
411780,0.8546875,-0.11328125,9.84375
411790,0.815625,-0.11328125,9.808594
411800,0.815625,0.0,9.808594
411810,0.8546875,-0.11328125,9.84375
411820,0.8546875,-0.078125,9.769531
411830,0.8546875,0.0390625,9.7265625
411840,0.815625,-0.11328125,9.925781
411850,0.7765625,0.0,9.730469
411860,0.815625,0.0,9.769531
411870,0.815625,-0.078125,9.808594
411880,0.815625,-0.0390625,9.769531
411890,0.8546875,-0.078125,9.808594
411900,0.8546875,0.0,9.7265625
411910,0.8546875,-0.0390625,9.769531
411920,0.8546875,-0.078125,9.84375
411930,0.8546875,-0.078125,9.84375
411940,0.8546875,-0.0390625,9.808594
411950,0.8546875,-0.0390625,9.7265625
411960,0.8546875,-0.11328125,9.84375
411970,0.8546875,0.0,9.7265625
411980,0.8546875,-0.078125,9.808594
411990,0.815625,-0.0390625,9.84375
412000,0.8546875,0.0390625,9.769531
412010,0.8546875,-0.078125,9.84375
412020,0.8546875,-0.0390625,9.769531
412030,0.815625,-0.078125,9.808594
412040,0.89375,-0.078125,9.847656
412050,0.8546875,-0.0390625,9.84375
412060,0.815625,-0.11328125,9.8828125
412070,0.8546875,-0.078125,9.769531
412080,0.8546875,-0.11328125,9.808594
412090,0.8546875,-0.0390625,9.7265625
412100,0.9328125,-0.078125,9.765625
412110,0.89375,-0.078125,9.730469
412120,0.8546875,-0.11328125,9.8828125
412130,0.8546875,-0.078125,9.769531
412140,0.8546875,-0.0390625,9.7265625
412150,0.8546875,-0.15234375,9.925781
412160,0.8546875,0.0,9.652344
412170,0.8546875,-0.078125,9.769531
412180,0.8546875,-0.11328125,9.808594
412190,0.8546875,0.0,9.769531
412200,0.89375,-0.078125,9.730469
412210,0.8546875,-0.0390625,9.808594
412220,0.7765625,-0.078125,9.765625
412230,0.8546875,-0.078125,9.808594
412240,0.8546875,0.0,9.808594
412250,0.815625,-0.0390625,9.7265625
412260,0.815625,-0.0390625,9.808594
412270,0.8546875,-0.11328125,9.84375
412280,0.8546875,0.0390625,9.6875
412290,0.89375,-0.11328125,9.765625
412300,0.815625,-0.078125,9.84375
412310,0.815625,0.0,9.7265625
412320,0.815625,0.0,9.84375
412330,0.8546875,-0.078125,9.84375
412340,0.815625,-0.0390625,9.808594
412350,0.89375,-0.078125,9.847656
412360,0.8546875,-0.0390625,9.6875
412370,0.815625,-0.078125,9.808594
412380,0.89375,-0.0390625,9.730469
412390,0.815625,-0.0390625,9.808594
